id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
13734,15677243.0,Shih,707.0,France,Male,25.0,6.0,0.0,2.0,1.0,0.0,186489.95,0.0
13735,15742534.0,Nnonso,678.0,Germany,Female,34.0,4.0,108269.2,1.0,1.0,1.0,162889.1,0.0
13736,15768359.0,P'eng,582.0,France,Female,41.0,8.0,0.0,2.0,1.0,0.0,81718.37,0.0
13737,15682527.0,Shih,683.0,France,Female,34.0,1.0,136855.24,1.0,0.0,1.0,72990.62,0.0
13738,15700937.0,Ts'ui,645.0,Spain,Male,47.0,5.0,0.0,1.0,0.0,0.0,88837.15,0.0
13739,15758775.0,Ch'ien,584.0,France,Female,46.0,3.0,0.0,1.0,1.0,0.0,136837.53,1.0
13740,15682369.0,Hs?,739.0,France,Male,35.0,4.0,0.0,2.0,1.0,0.0,131718.12,0.0
13741,15571940.0,Chiu,710.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,67622.34,0.0
13742,15742272.0,Shih,641.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,71159.84,0.0
13743,15589437.0,Uspenskaya,803.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,1.0,173365.89,0.0
13744,15759021.0,Baddeley,584.0,France,Male,54.0,2.0,0.0,2.0,1.0,1.0,126477.41,0.0
13745,15703793.0,Uspenskaya,524.0,Germany,Male,34.0,5.0,132351.29,1.0,1.0,1.0,67944.09,1.0
13746,15722535.0,Ch'ien,613.0,France,Male,30.0,3.0,0.0,2.0,1.0,1.0,88827.67,0.0
13747,15752300.0,Teng,581.0,France,Female,33.0,5.0,121685.31,1.0,1.0,1.0,132418.15,0.0
13748,15705739.0,Lo Duca,627.0,France,Female,35.0,9.0,127435.54,1.0,0.0,1.0,173989.66,0.0
13749,15651581.0,Walker,683.0,Germany,Male,32.0,5.0,147511.26,1.0,0.0,0.0,120830.73,0.0
13750,15756070.0,H?,774.0,France,Male,40.0,7.0,107637.97,1.0,1.0,0.0,140136.1,0.0
13751,15687540.0,Ch'eng,557.0,Spain,Male,40.0,0.0,0.0,1.0,1.0,1.0,57764.65,0.0
13752,15701376.0,Chidiebele,684.0,Germany,Female,31.0,2.0,104784.22,2.0,1.0,0.0,105969.05,0.0
13753,15640034.0,Hsia,595.0,France,Female,25.0,6.0,0.0,1.0,1.0,1.0,129562.74,0.0
13754,15620774.0,Hsia,516.0,Spain,Female,43.0,2.0,0.0,1.0,0.0,0.0,185561.89,0.0
13755,15624595.0,Maclean,581.0,Spain,Male,42.0,3.0,0.0,2.0,1.0,1.0,160532.88,0.0
13756,15729018.0,Mazzanti,730.0,France,Male,36.0,4.0,0.0,2.0,0.0,1.0,75578.67,0.0
13757,15643908.0,Ch'ien,786.0,Germany,Male,33.0,6.0,123593.22,2.0,1.0,0.0,100919.19,0.0
13758,15796413.0,Chukwujamuike,653.0,Germany,Male,47.0,10.0,116322.27,1.0,1.0,0.0,135034.57,1.0
13759,15703544.0,Chizoba,637.0,France,Male,38.0,2.0,145980.23,2.0,1.0,0.0,151280.96,0.0
13760,15612358.0,Ch'ien,694.0,France,Female,41.0,5.0,0.0,2.0,1.0,1.0,129980.93,0.0
13761,15700946.0,Chiedozie,613.0,France,Male,37.0,5.0,125512.98,2.0,1.0,1.0,152880.03,0.0
13762,15592025.0,Walker,608.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,107961.12,0.0
13763,15646942.0,Ma,587.0,France,Male,28.0,4.0,113829.45,1.0,1.0,1.0,71926.28,0.0
13764,15571529.0,Kao,686.0,France,Female,54.0,6.0,124759.97,1.0,1.0,0.0,131736.23,1.0
13765,15813504.0,Chukwufumnanya,730.0,France,Male,31.0,3.0,0.0,2.0,1.0,1.0,185830.72,0.0
13766,15595047.0,Nwachukwu,597.0,Spain,Female,50.0,3.0,83347.25,1.0,1.0,0.0,132404.64,1.0
13767,15791877.0,Ch'in,589.0,Spain,Male,32.0,1.0,123870.07,1.0,1.0,0.0,8991.17,0.0
13768,15806945.0,White,543.0,France,Male,40.0,6.0,0.0,2.0,0.0,1.0,172576.43,0.0
13769,15667944.0,Nnaife,697.0,Spain,Female,50.0,7.0,92466.21,1.0,1.0,0.0,95857.18,0.0
13770,15651020.0,Tien,637.0,Spain,Male,41.0,1.0,0.0,2.0,1.0,1.0,155799.86,0.0
13771,15752855.0,Lo Duca,697.0,France,Male,41.0,1.0,0.0,2.0,1.0,1.0,149602.54,0.0
13772,15663438.0,T'ien,710.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,169505.83,0.0
13773,15654901.0,Onio,581.0,Germany,Female,61.0,3.0,118547.72,1.0,1.0,0.0,122021.33,1.0
13774,15724150.0,Tien,495.0,Germany,Female,39.0,2.0,93578.68,1.0,0.0,0.0,162699.7,1.0
13775,15589224.0,Chiawuotu,717.0,Germany,Male,33.0,2.0,104339.11,1.0,1.0,0.0,47729.33,0.0
13776,15592773.0,Chikelu,675.0,Germany,Male,48.0,3.0,121250.05,1.0,1.0,0.0,79414.0,1.0
13777,15762762.0,Scott,678.0,Germany,Male,42.0,7.0,122924.75,2.0,0.0,0.0,108764.69,0.0
13778,15573452.0,Li,754.0,Germany,Female,41.0,9.0,107720.57,1.0,1.0,0.0,132436.71,1.0
13779,15643908.0,Nkemjika,752.0,Spain,Female,31.0,5.0,0.0,2.0,1.0,0.0,175743.92,0.0
13780,15699753.0,Chiekwugo,845.0,Germany,Male,42.0,2.0,156091.97,2.0,0.0,0.0,62989.82,0.0
13781,15709639.0,Ejimofor,625.0,France,Male,33.0,8.0,0.0,1.0,1.0,0.0,102930.72,0.0
13782,15675252.0,Ch'ang,717.0,Spain,Female,32.0,2.0,0.0,1.0,1.0,0.0,127569.8,1.0
13783,15712584.0,Folliero,735.0,France,Male,31.0,5.0,0.0,1.0,1.0,0.0,171668.2,1.0
13784,15641180.0,Echezonachukwu,710.0,France,Male,38.0,10.0,143658.36,1.0,1.0,1.0,127068.91,0.0
13785,15751208.0,Teng,742.0,Spain,Female,39.0,8.0,0.0,1.0,1.0,0.0,74838.64,0.0
13786,15672082.0,Pinto,699.0,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,102297.15,0.0
13787,15806925.0,Ts'ao,667.0,Spain,Male,39.0,7.0,0.0,2.0,1.0,0.0,62002.04,0.0
13788,15629117.0,Kao,628.0,France,Female,32.0,1.0,0.0,1.0,0.0,0.0,55470.78,1.0
13789,15804721.0,Onyekachukwu,663.0,France,Female,37.0,6.0,0.0,2.0,1.0,1.0,126761.2,0.0
13790,15758531.0,Ebelegbulam,739.0,France,Male,25.0,6.0,0.0,2.0,0.0,0.0,123882.73,0.0
13791,15589435.0,P'eng,467.0,France,Female,36.0,1.0,123971.24,2.0,1.0,0.0,71173.64,1.0
13792,15686696.0,Okwudilichukwu,634.0,Germany,Female,66.0,7.0,132730.17,1.0,1.0,0.0,160523.33,1.0
13793,15640161.0,Chu,685.0,France,Male,30.0,3.0,0.0,2.0,0.0,0.0,88724.69,0.0
13794,15672357.0,Lo,721.0,Spain,Female,45.0,6.0,0.0,1.0,0.0,0.0,158973.82,1.0
13795,15783029.0,Onochie,725.0,France,Male,57.0,1.0,142475.87,2.0,1.0,0.0,83700.66,1.0
13796,15706464.0,Chidiegwu,678.0,Germany,Male,37.0,0.0,103764.75,1.0,1.0,0.0,113865.35,0.0
13797,15665085.0,Chiawuotu,586.0,France,Male,53.0,2.0,0.0,2.0,1.0,1.0,54949.73,0.0
13798,15624667.0,Smith,676.0,Germany,Male,31.0,6.0,132934.89,1.0,0.0,1.0,133535.87,0.0
13799,15682773.0,Pinto,583.0,France,Female,31.0,2.0,111582.11,1.0,0.0,1.0,140941.47,0.0
13800,15652981.0,Cattaneo,718.0,France,Male,34.0,7.0,0.0,2.0,1.0,1.0,182038.6,0.0
13801,15580493.0,Ts'ao,686.0,France,Male,31.0,5.0,0.0,2.0,1.0,1.0,175894.24,0.0
13802,15600792.0,Chidiebere,597.0,Germany,Male,38.0,9.0,104822.45,2.0,1.0,1.0,120540.83,0.0
13803,15586870.0,Tuan,585.0,France,Female,36.0,4.0,0.0,1.0,1.0,1.0,107825.08,0.0
13804,15653776.0,Biryukova,589.0,France,Male,43.0,6.0,0.0,1.0,1.0,0.0,56624.48,0.0
13805,15626985.0,Hsieh,633.0,France,Female,34.0,3.0,0.0,1.0,1.0,1.0,120853.83,0.0
13806,15648069.0,Lo Duca,577.0,France,Female,46.0,5.0,0.0,2.0,0.0,0.0,64477.25,1.0
13807,15793723.0,Nnamutaezinwa,584.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,90977.48,0.0
13808,15742285.0,Ugoji,710.0,France,Female,30.0,0.0,0.0,1.0,0.0,0.0,67979.35,0.0
13809,15579189.0,Onwumelu,671.0,France,Male,28.0,4.0,0.0,2.0,1.0,0.0,97910.06,0.0
13810,15672945.0,Onwumelu,684.0,France,Female,29.0,0.0,114519.57,1.0,1.0,1.0,161479.19,0.0
13811,15692406.0,Ts'ao,554.0,Germany,Male,29.0,2.0,135962.0,2.0,1.0,1.0,180800.42,0.0
13812,15628886.0,Palerma,638.0,Germany,Female,31.0,7.0,118962.58,1.0,1.0,0.0,81313.51,0.0
13813,15587584.0,T'an,681.0,Spain,Female,41.0,5.0,124577.33,1.0,1.0,0.0,176580.89,0.0
13814,15701175.0,Ch'en,711.0,France,Male,21.0,7.0,0.0,2.0,0.0,0.0,151315.76,0.0
13815,15694556.0,Chukwualuka,652.0,Spain,Female,38.0,8.0,0.0,2.0,0.0,1.0,146652.11,1.0
13816,15587913.0,Ch'eng,576.0,France,Male,33.0,3.0,0.0,2.0,1.0,0.0,113666.48,0.0
13817,15734044.0,Ch'iu,603.0,France,Male,42.0,4.0,0.0,2.0,1.0,1.0,141364.62,0.0
13818,15750299.0,Ku,746.0,France,Female,56.0,3.0,0.0,1.0,1.0,0.0,95936.84,1.0
13819,15635116.0,Whitehead,722.0,Germany,Female,41.0,4.0,86568.75,2.0,1.0,1.0,184842.21,0.0
13820,15744689.0,Nwachukwu,653.0,Germany,Female,35.0,6.0,121151.05,3.0,0.0,0.0,116471.14,1.0
13821,15574868.0,Nwebube,633.0,Germany,Male,32.0,3.0,140197.18,2.0,1.0,1.0,172097.4,0.0
13822,15754599.0,Chiwetelu,762.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,182784.11,0.0
13823,15736463.0,Chukwujamuike,757.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,135047.41,0.0
13824,15790442.0,Chigbogu,681.0,Germany,Male,43.0,6.0,131283.11,1.0,1.0,0.0,141872.05,1.0
13825,15674880.0,Udegbunam,704.0,France,Male,34.0,2.0,0.0,1.0,1.0,0.0,151871.84,0.0
13826,15810942.0,Chiang,640.0,Germany,Female,48.0,3.0,103818.43,1.0,1.0,0.0,172586.89,1.0
13827,15670496.0,Onyemauchechukwu,699.0,Germany,Male,31.0,6.0,102251.14,2.0,1.0,0.0,63687.06,0.0
13828,15652948.0,Genovese,587.0,France,Male,41.0,1.0,0.0,2.0,1.0,0.0,58976.85,0.0
13829,15772781.0,Chukwuemeka,678.0,Spain,Male,28.0,7.0,133501.36,2.0,1.0,0.0,56850.92,0.0
13830,15774747.0,Chien,598.0,France,Male,43.0,4.0,151218.98,1.0,1.0,1.0,107615.43,1.0
13831,15652693.0,Hs?,721.0,Germany,Female,48.0,3.0,144432.04,1.0,1.0,1.0,181224.56,1.0
13832,15776733.0,Ts'ui,585.0,Spain,Female,35.0,7.0,0.0,1.0,1.0,0.0,174738.2,1.0
13833,15585853.0,Dickson,771.0,France,Male,24.0,5.0,0.0,2.0,1.0,0.0,102750.8,0.0
13834,15762573.0,Folliero,749.0,Spain,Female,34.0,2.0,0.0,2.0,1.0,0.0,149613.17,0.0
13835,15607877.0,Molineux,554.0,France,Female,48.0,3.0,0.0,1.0,1.0,1.0,95611.47,1.0
13836,15582591.0,Ch'ang,641.0,Germany,Male,37.0,7.0,135889.13,1.0,1.0,0.0,163587.9,1.0
13837,15747168.0,Palermo,719.0,France,Male,46.0,3.0,0.0,1.0,1.0,1.0,167538.66,1.0
13838,15742971.0,De Luca,579.0,Germany,Female,37.0,2.0,110610.41,2.0,1.0,1.0,97782.92,0.0
13839,15757310.0,Ojiofor,581.0,France,Female,28.0,9.0,0.0,2.0,0.0,1.0,159718.16,0.0
13840,15782659.0,Brownlow,617.0,Spain,Male,33.0,2.0,0.0,2.0,0.0,1.0,91429.74,0.0
13841,15689517.0,Rowntree,653.0,France,Male,36.0,5.0,0.0,2.0,1.0,1.0,163786.09,0.0
13842,15762573.0,Scott,572.0,France,Male,22.0,9.0,0.0,2.0,1.0,0.0,102021.39,0.0
13843,15764444.0,Chukwukadibia,713.0,France,Female,41.0,3.0,0.0,1.0,1.0,0.0,115818.51,1.0
13844,15782219.0,Toscani,683.0,France,Female,40.0,5.0,0.0,1.0,1.0,1.0,175071.29,0.0
13845,15715394.0,Greco,584.0,France,Male,28.0,8.0,0.0,2.0,1.0,1.0,10963.04,0.0
13846,15581252.0,Y?an,660.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,89013.67,0.0
13847,15772262.0,Onyemauchechukwu,714.0,Germany,Female,36.0,6.0,152265.43,2.0,1.0,1.0,479.54,0.0
13848,15657809.0,Ch'in,554.0,Germany,Male,46.0,7.0,111099.79,1.0,1.0,0.0,54439.31,1.0
13849,15802088.0,Ives,683.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,182531.74,0.0
13850,15582903.0,P'eng,677.0,France,Female,28.0,9.0,0.0,2.0,1.0,0.0,186884.04,0.0
13851,15683522.0,Manna,535.0,Spain,Male,22.0,1.0,0.0,1.0,1.0,0.0,142995.32,1.0
13852,15603914.0,Ch'ang,731.0,Spain,Female,39.0,9.0,0.0,2.0,1.0,1.0,106977.53,0.0
13853,15756901.0,Y?an,708.0,France,Male,38.0,5.0,0.0,2.0,1.0,1.0,25448.31,0.0
13854,15802368.0,Yobanna,594.0,Spain,Female,26.0,0.0,0.0,2.0,1.0,0.0,182354.46,0.0
13855,15807457.0,Nnanna,637.0,France,Male,23.0,6.0,146202.93,1.0,1.0,0.0,158750.58,0.0
13856,15672437.0,Onuora,687.0,France,Female,38.0,5.0,0.0,2.0,1.0,0.0,2444.29,0.0
13857,15662291.0,Chukwudi,715.0,France,Female,29.0,5.0,0.0,2.0,1.0,1.0,156774.94,0.0
13858,15649359.0,Ulyanova,556.0,France,Male,33.0,8.0,154485.74,1.0,1.0,1.0,4896.11,0.0
13859,15695465.0,Kao,629.0,France,Male,43.0,6.0,0.0,2.0,1.0,0.0,138526.96,0.0
13860,15635597.0,Hsueh,677.0,France,Male,33.0,2.0,96674.55,1.0,1.0,1.0,92621.9,0.0
13861,15762799.0,Chinwendu,679.0,France,Female,39.0,9.0,0.0,1.0,0.0,1.0,180329.83,0.0
13862,15792222.0,Ch'in,545.0,Germany,Male,46.0,5.0,117593.48,2.0,1.0,0.0,165562.84,1.0
13863,15754569.0,Onwumelu,650.0,France,Male,39.0,9.0,0.0,1.0,1.0,1.0,122662.98,1.0
13864,15777599.0,Lu,571.0,France,Female,33.0,8.0,0.0,4.0,1.0,0.0,172576.43,1.0
13865,15644858.0,Kuo,659.0,Spain,Male,35.0,9.0,0.0,1.0,0.0,1.0,53534.8,0.0
13866,15629117.0,Chiawuotu,598.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,94570.56,0.0
13867,15663987.0,Onwumelu,642.0,Germany,Male,44.0,1.0,152264.81,1.0,1.0,0.0,198252.88,1.0
13868,15658813.0,Ch'iu,578.0,Germany,Female,45.0,4.0,79562.98,1.0,1.0,1.0,161479.19,1.0
13869,15659677.0,Kornilova,705.0,France,Female,30.0,7.0,102721.49,1.0,1.0,1.0,156787.34,0.0
13870,15802570.0,Scott,678.0,France,Female,31.0,3.0,0.0,2.0,0.0,1.0,6057.81,0.0
13871,15793901.0,Manna,675.0,Spain,Male,32.0,5.0,130240.33,1.0,1.0,1.0,166656.18,0.0
13872,15792232.0,T'ien,683.0,Spain,Male,35.0,10.0,0.0,2.0,1.0,0.0,49324.03,0.0
13873,15646513.0,Bogle,607.0,Spain,Male,39.0,4.0,0.0,2.0,1.0,0.0,96423.78,0.0
13874,15708513.0,Chiganu,570.0,France,Female,42.0,5.0,0.0,1.0,1.0,1.0,66893.28,1.0
13875,15811594.0,Tuan,610.0,France,Male,24.0,4.0,0.0,1.0,0.0,0.0,94774.12,0.0
13876,15684103.0,Tsao,738.0,France,Female,48.0,9.0,0.0,1.0,1.0,0.0,170819.01,1.0
13877,15581871.0,Scott,576.0,France,Male,35.0,1.0,82729.49,1.0,0.0,0.0,92624.92,0.0
13878,15665521.0,Chinwendu,629.0,Germany,Male,38.0,2.0,131286.46,2.0,1.0,1.0,117572.59,0.0
13879,15777037.0,Ndubueze,716.0,France,Male,43.0,4.0,0.0,1.0,1.0,0.0,113645.4,1.0
13880,15798895.0,Ting,667.0,Germany,Male,40.0,9.0,134464.81,1.0,0.0,0.0,171099.22,0.0
13881,15610454.0,Hs?,597.0,France,Female,29.0,7.0,0.0,1.0,0.0,0.0,161253.08,0.0
13882,15753081.0,Ting,683.0,Spain,Female,32.0,4.0,0.0,2.0,0.0,1.0,130376.68,0.0
13883,15572038.0,Yuryeva,653.0,France,Female,28.0,1.0,0.0,2.0,1.0,1.0,157567.37,0.0
13884,15693947.0,Ch'iu,739.0,France,Female,39.0,6.0,0.0,1.0,1.0,0.0,180862.26,0.0
13885,15667085.0,Ugoji,648.0,France,Male,34.0,5.0,0.0,2.0,0.0,0.0,141946.92,0.0
13886,15806945.0,Larkin,607.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,134417.41,0.0
13887,15764654.0,Chukwukere,690.0,Germany,Male,30.0,1.0,137963.07,1.0,0.0,0.0,182270.88,0.0
13888,15573452.0,Ponce,850.0,France,Female,36.0,5.0,0.0,2.0,1.0,0.0,100995.11,0.0
13889,15752953.0,Ponomarev,714.0,France,Female,45.0,0.0,0.0,1.0,1.0,1.0,158032.4,1.0
13890,15724444.0,Zito,523.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,165562.84,0.0
13891,15724443.0,Hughes,683.0,France,Female,43.0,1.0,0.0,2.0,1.0,0.0,45422.78,0.0
13892,15684958.0,Chuang,636.0,France,Female,29.0,3.0,0.0,2.0,1.0,1.0,119100.05,0.0
13893,15698028.0,Trevisani,584.0,Germany,Male,56.0,3.0,132876.23,1.0,0.0,0.0,118974.77,1.0
13894,15731865.0,Nworie,707.0,Spain,Male,30.0,4.0,0.0,2.0,1.0,0.0,163427.18,0.0
13895,15725024.0,Hsia,599.0,France,Female,37.0,7.0,0.0,2.0,0.0,1.0,158072.91,0.0
13896,15789055.0,Palerma,674.0,Spain,Female,31.0,6.0,0.0,2.0,1.0,1.0,159629.64,0.0
13897,15756610.0,Onwumelu,714.0,France,Male,39.0,5.0,0.0,2.0,1.0,0.0,174027.3,0.0
13898,15775430.0,McGregor,825.0,Spain,Male,40.0,8.0,0.0,1.0,1.0,0.0,171515.84,1.0
13899,15583725.0,Chukwukadibia,703.0,Spain,Female,34.0,5.0,0.0,2.0,1.0,0.0,115779.48,0.0
13900,15618245.0,Hsia,600.0,Spain,Female,25.0,4.0,139848.17,1.0,1.0,1.0,73679.59,0.0
13901,15632665.0,Chukwuemeka,732.0,France,Female,50.0,1.0,0.0,2.0,1.0,1.0,145560.38,0.0
13902,15733032.0,Ch'ien,754.0,Germany,Male,44.0,0.0,127305.5,2.0,0.0,0.0,169964.12,0.0
13903,15662501.0,Smith,554.0,France,Male,37.0,8.0,0.0,1.0,1.0,1.0,168822.01,0.0
13904,15662494.0,Ch'eng,581.0,Spain,Male,41.0,10.0,0.0,2.0,1.0,1.0,25310.82,0.0
13905,15737509.0,Toscani,705.0,France,Female,37.0,8.0,0.0,2.0,0.0,1.0,138510.01,0.0
13906,15711130.0,Ch'in,616.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,181490.42,0.0
13907,15809801.0,Ubanwa,507.0,France,Female,38.0,1.0,0.0,2.0,0.0,0.0,19150.14,0.0
13908,15588854.0,Uspenskaya,709.0,Spain,Female,42.0,9.0,0.0,2.0,1.0,0.0,66963.15,0.0
13909,15792726.0,Palermo,619.0,France,Female,28.0,7.0,108862.76,1.0,0.0,1.0,97468.92,0.0
13910,15677317.0,Iadanza,596.0,Spain,Female,57.0,8.0,122277.87,1.0,1.0,1.0,130376.94,0.0
13911,15596962.0,Yost,678.0,Spain,Male,60.0,5.0,0.0,2.0,1.0,1.0,84760.32,0.0
13912,15670066.0,T'ien,678.0,Spain,Female,37.0,7.0,0.0,2.0,1.0,1.0,59297.34,0.0
13913,15677085.0,Kao,607.0,France,Male,33.0,9.0,0.0,1.0,0.0,0.0,122518.5,0.0
13914,15768150.0,Genovesi,648.0,France,Male,37.0,5.0,0.0,2.0,0.0,1.0,92887.06,0.0
13915,15720353.0,Chiemenam,706.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,189307.7,0.0
13916,15800061.0,Uvarova,603.0,France,Female,52.0,3.0,0.0,1.0,1.0,0.0,83093.25,1.0
13917,15711457.0,Kenechi,574.0,France,Male,40.0,7.0,0.0,2.0,1.0,0.0,193995.37,0.0
13918,15666096.0,Cawood,756.0,Spain,Female,34.0,0.0,0.0,2.0,1.0,1.0,122949.71,0.0
13919,15757559.0,Chu,676.0,France,Male,28.0,10.0,0.0,2.0,0.0,1.0,132719.8,0.0
13920,15777060.0,Fiorentino,659.0,Spain,Female,37.0,2.0,0.0,2.0,1.0,0.0,173498.45,0.0
13921,15775082.0,Genovesi,594.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,141359.11,0.0
13922,15782899.0,Chidozie,756.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,50899.91,0.0
13923,15643679.0,Chiu,684.0,France,Female,33.0,2.0,0.0,2.0,0.0,1.0,64815.05,0.0
13924,15622897.0,Ch'en,667.0,France,Female,35.0,10.0,0.0,1.0,1.0,0.0,172967.87,1.0
13925,15704442.0,Liao,712.0,France,Male,29.0,2.0,0.0,2.0,0.0,0.0,173464.43,0.0
13926,15627352.0,Biryukova,633.0,France,Female,39.0,5.0,125860.2,1.0,1.0,0.0,132298.28,0.0
13927,15734177.0,Chidiebere,683.0,France,Male,40.0,8.0,0.0,2.0,1.0,0.0,131043.1,0.0
13928,15671394.0,Chiazagomekpere,710.0,France,Male,37.0,6.0,0.0,1.0,1.0,0.0,124906.59,1.0
13929,15686835.0,Mancini,599.0,Spain,Female,27.0,1.0,0.0,2.0,1.0,0.0,65769.3,0.0
13930,15671630.0,K?,707.0,France,Male,27.0,6.0,0.0,2.0,0.0,0.0,109545.56,0.0
13931,15797960.0,Onwughara,528.0,France,Female,54.0,4.0,0.0,2.0,1.0,1.0,35795.85,0.0
13932,15625941.0,Hsing,619.0,Germany,Female,35.0,4.0,133436.58,1.0,1.0,0.0,47856.78,0.0
13933,15806964.0,Ting,648.0,France,Male,30.0,5.0,0.0,2.0,1.0,1.0,168515.61,0.0
13934,15589323.0,Lombardi,708.0,Spain,Female,32.0,8.0,0.0,1.0,1.0,1.0,171706.66,0.0
13935,15714658.0,Kao,681.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,168515.61,0.0
13936,15580149.0,Akeroyd,739.0,Spain,Female,29.0,1.0,0.0,2.0,1.0,1.0,158054.49,0.0
13937,15758513.0,Ch'iu,543.0,Spain,Male,37.0,8.0,0.0,2.0,1.0,0.0,49829.8,0.0
13938,15682585.0,Onwuamaeze,628.0,Spain,Male,27.0,7.0,0.0,2.0,0.0,0.0,184350.78,0.0
13939,15670374.0,Walker,641.0,Germany,Female,47.0,0.0,143658.36,2.0,1.0,1.0,137028.51,0.0
13940,15590820.0,Li Fonti,573.0,France,Female,47.0,5.0,0.0,1.0,1.0,0.0,86937.2,1.0
13941,15733447.0,Ch'ien,528.0,Spain,Male,42.0,3.0,0.0,1.0,1.0,0.0,48924.73,0.0
13942,15577107.0,Milani,704.0,Spain,Male,35.0,7.0,137555.44,1.0,0.0,0.0,133653.79,0.0
13943,15679963.0,Pugh,815.0,Spain,Male,27.0,7.0,0.0,2.0,1.0,0.0,187900.12,0.0
13944,15581348.0,Martin,583.0,Germany,Male,47.0,6.0,116932.58,1.0,0.0,1.0,91055.47,0.0
13945,15621688.0,Sagese,795.0,Spain,Female,47.0,9.0,0.0,2.0,1.0,1.0,79577.38,1.0
13946,15793331.0,Chinonyelum,656.0,Spain,Female,39.0,3.0,0.0,2.0,1.0,1.0,120892.96,0.0
13947,15686588.0,H?,714.0,France,Female,39.0,3.0,0.0,2.0,1.0,0.0,157097.09,0.0
13948,15754084.0,Onio,744.0,Germany,Male,29.0,6.0,155062.8,2.0,0.0,0.0,14073.11,0.0
13949,15582591.0,Hsiung,539.0,France,Female,43.0,1.0,0.0,4.0,0.0,1.0,48553.77,1.0
13950,15777045.0,Teng,638.0,Spain,Female,28.0,3.0,0.0,2.0,0.0,1.0,166650.9,0.0
13951,15713267.0,Onio,762.0,Germany,Female,30.0,0.0,141525.55,1.0,1.0,0.0,64595.25,0.0
13952,15617401.0,T'ien,611.0,France,Male,37.0,7.0,0.0,2.0,0.0,0.0,103737.82,0.0
13953,15698522.0,Bazarova,549.0,Spain,Male,44.0,5.0,0.0,1.0,1.0,0.0,180593.45,1.0
13954,15607986.0,Hs?,741.0,Spain,Male,26.0,4.0,0.0,2.0,0.0,0.0,60904.12,0.0
13955,15634606.0,Ch'ang,714.0,Spain,Male,46.0,3.0,107247.69,1.0,0.0,0.0,47414.15,0.0
13956,15584536.0,Hsing,733.0,Spain,Male,43.0,8.0,128707.31,1.0,1.0,0.0,143628.31,1.0
13957,15651353.0,T'an,686.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,72350.17,0.0
13958,15643908.0,K?,633.0,Spain,Female,38.0,4.0,0.0,2.0,0.0,1.0,139946.68,0.0
13959,15666055.0,T'ang,567.0,France,Male,39.0,6.0,0.0,2.0,1.0,1.0,125962.02,0.0
13960,15723216.0,Ch'eng,762.0,Germany,Female,33.0,9.0,137986.55,1.0,1.0,0.0,173495.77,0.0
13961,15618239.0,Ch'ien,616.0,Germany,Male,34.0,1.0,61592.14,1.0,1.0,1.0,179913.98,0.0
13962,15598695.0,Nnachetam,833.0,Spain,Male,29.0,3.0,128929.88,1.0,1.0,1.0,121151.1,0.0
13963,15738267.0,Curnow,724.0,Germany,Male,35.0,9.0,129743.25,1.0,0.0,1.0,74836.64,0.0
13964,15704795.0,Thompson,633.0,France,Female,34.0,2.0,0.0,2.0,1.0,0.0,57929.8,0.0
13965,15775235.0,McIntyre,596.0,Spain,Female,55.0,8.0,0.0,1.0,1.0,1.0,91573.19,1.0
13966,15644796.0,DeRose,697.0,France,Male,47.0,9.0,0.0,2.0,1.0,1.0,183893.31,0.0
13967,15673020.0,Chinomso,633.0,France,Female,42.0,1.0,0.0,2.0,1.0,1.0,85901.09,0.0
13968,15773421.0,Chinwemma,691.0,France,Male,43.0,4.0,0.0,2.0,1.0,0.0,155823.2,0.0
13969,15778005.0,Mackay,611.0,Spain,Female,33.0,6.0,0.0,1.0,1.0,0.0,179866.01,1.0
13970,15690796.0,Fanucci,757.0,Spain,Female,35.0,4.0,0.0,2.0,1.0,1.0,142331.85,0.0
13971,15756472.0,Hsiung,607.0,Germany,Male,62.0,8.0,118336.95,2.0,1.0,0.0,47856.78,1.0
13972,15597909.0,Chinomso,850.0,Spain,Female,48.0,8.0,0.0,1.0,1.0,1.0,131886.46,1.0
